,url,label,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
147,https://open.spotify.com/track/0HUTL8i4y4MiGCPId7M7wb,0,0.346,0.944,9.0,-9.874,1.0,0.0485,4.16e-05,0.565,0.0546,0.403,179.63,147036.0,4.0
148,https://open.spotify.com/track/0HVv5bEOiI9a0QfgcASXpX,0,0.7,0.909,8.0,-6.461,1.0,0.0628,0.0884,0.000114,0.0778,0.757,93.469,210747.0,4.0
149,https://open.spotify.com/track/0ICY4TtDdjDd0kSR3vv148,0,0.757,0.509,1.0,-8.336,0.0,0.252,0.433,0.000179,0.204,0.492,136.842,164709.0,4.0
150,https://open.spotify.com/track/0IUprcNjE2hDtlvY8rq2W9,0,0.332,0.737,10.0,-8.572,0.0,0.0349,0.00696,0.0,0.0519,0.761,183.333,144616.0,4.0
151,https://open.spotify.com/track/0Ie5uiv54KgCr7P4sYDTHl,0,0.553,0.476,0.0,-8.869,1.0,0.0649,0.647,0.0,0.281,0.558,113.401,166147.0,3.0
152,https://open.spotify.com/track/0JJP0IS4w0fJx01EcrfkDe,0,0.459,0.895,2.0,-3.126,1.0,0.0805,0.00725,0.0,0.206,0.572,181.04,182827.0,4.0
153,https://open.spotify.com/track/0JQHGu03YJikcND4SENdiW,0,0.71,0.82,3.0,-4.362,0.0,0.0836,0.00962,0.0,0.0871,0.746,112.005,209105.0,4.0
154,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8,0,0.777,0.357,0.0,-6.942,1.0,0.0522,0.757,7.28e-06,0.108,0.172,139.883,210252.0,4.0
155,https://open.spotify.com/track/0JoWBcL61YWLXM5vW0YTHO,0,0.654,0.452,7.0,-6.36,1.0,0.0439,0.17,0.0,0.114,0.532,138.034,186749.0,4.0
156,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,0,0.853,0.56,1.0,-4.961,1.0,0.0406,0.013,0.0,0.0944,0.86,134.066,206693.0,4.0
157,https://open.spotify.com/track/0KR2W3St74th8z3LS94Ffh,0,0.568,0.583,1.0,-6.81,0.0,0.0636,0.0741,0.0,0.396,0.196,137.865,220253.0,4.0
158,https://open.spotify.com/track/0Kdj7nwaYQmvhxnqZaIQuW,0,0.694,0.948,2.0,-5.307,1.0,0.0361,0.00936,1.62e-05,0.139,0.705,115.044,58149.0,4.0
159,https://open.spotify.com/track/0KywIrJ4Xir4tS6q61aY1W,0,0.632,0.378,1.0,-9.096,0.0,0.0362,0.257,0.000104,0.143,0.223,77.98,260877.0,4.0
160,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT,0,0.746,0.877,9.0,-3.782,0.0,0.0666,0.0375,0.000833,0.233,0.751,107.985,166138.0,4.0
161,https://open.spotify.com/track/0LThjFY2iTtNdd4wviwVV2,0,0.702,0.741,9.0,-5.33,1.0,0.0427,0.00544,0.0,0.337,0.646,124.925,187585.0,4.0
162,https://open.spotify.com/track/0LWkaEyQRkF0XAms8Bg1fC,0,0.51,0.931,11.0,-3.302,1.0,0.347,0.0738,0.0,0.5,0.53,201.936,268867.0,4.0
163,https://open.spotify.com/track/0LtVx5vsq9nfpGsWgjUin6,0,0.483,0.121,2.0,-15.133,0.0,0.0349,0.91,0.0,0.0885,0.419,106.032,149720.0,4.0
164,https://open.spotify.com/track/0Lw6aQcBFWTQ9m4MSwwwes,0,0.722,0.764,10.0,-5.656,0.0,0.398,0.145,0.0,0.171,0.796,139.831,245413.0,4.0
165,https://open.spotify.com/track/0MF5QHFzTUM2dYm6J7Vngt,0,0.639,0.526,0.0,-6.697,1.0,0.0256,0.245,2.43e-05,0.25,0.488,130.033,216880.0,3.0
166,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk,0,0.695,0.575,10.0,-6.334,0.0,0.116,0.198,0.0,0.0614,0.699,163.929,173160.0,4.0
167,https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe,0,0.606,0.775,5.0,-4.269,0.0,0.0671,0.262,0.0,0.1,0.307,164.02,228147.0,4.0
168,https://open.spotify.com/track/0N9aO27StVncd3rCpMuOpB,0,0.887,0.573,0.0,-4.633,0.0,0.251,0.332,0.0,0.143,0.237,133.026,158797.0,4.0
169,https://open.spotify.com/track/0NJp8GyCOWnQh71xKSPfuV,0,0.966,0.563,8.0,-5.764,1.0,0.0618,0.00202,0.0,0.105,0.363,104.991,173926.0,4.0
170,https://open.spotify.com/track/0NRHj8hDwwmSPaA41o379r,0,0.636,0.402,7.0,-7.855,1.0,0.031,0.0494,0.0,0.107,0.208,125.952,285280.0,4.0
171,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e,0,0.663,0.575,6.0,-4.907,0.0,0.0458,0.1,3.16e-06,0.133,0.458,110.04,214802.0,4.0
172,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,0,0.739,0.792,11.0,-4.256,0.0,0.0418,0.091,0.0,0.0516,0.547,104.016,181615.0,4.0
173,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo,0,0.42,0.843,9.0,-4.231,0.0,0.121,0.0519,0.0,0.106,0.491,173.827,206960.0,3.0
174,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV,0,0.653,0.718,3.0,-5.232,0.0,0.213,0.00413,0.0,0.0537,0.216,82.034,202805.0,4.0
175,https://open.spotify.com/track/0OMt4Qyetdbw2eUEvKBdHH,0,0.764,0.867,4.0,-3.856,1.0,0.296,0.125,0.0,0.717,0.767,93.969,225173.0,4.0
176,https://open.spotify.com/track/0OcpVNf7hnJBPbTFMSG7CI,0,0.382,0.879,7.0,-7.584,1.0,0.0642,0.228,0.0,0.408,0.559,143.741,136307.0,4.0
177,https://open.spotify.com/track/0Odu228D0yGcFySGuxU4rY,0,0.464,0.547,7.0,-8.137,0.0,0.339,0.0511,0.0,0.155,0.423,67.003,221492.0,4.0
178,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV,0,0.758,0.574,11.0,-6.889,0.0,0.0572,0.46,0.00272,0.102,0.261,151.985,191147.0,4.0
179,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM,0,0.526,0.52,6.0,-7.985,0.0,0.0569,0.435,0.0,0.197,0.13,149.119,183637.0,4.0
180,https://open.spotify.com/track/0Oqc0kKFsQ6MhFOLBNZIGX,0,0.641,0.559,7.0,-11.132,0.0,0.0355,0.404,0.00402,0.0937,0.523,144.982,202193.0,4.0
181,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t,0,0.707,0.622,0.0,-6.951,1.0,0.031,0.0397,0.0,0.149,0.223,142.942,243357.0,4.0
182,https://open.spotify.com/track/0P5bg4JX1fUplClPC0nkUS,0,0.596,0.362,3.0,-11.879,0.0,0.0535,0.735,0.00216,0.654,0.175,132.067,316188.0,4.0
183,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,0,0.775,0.573,11.0,-4.933,1.0,0.0585,0.495,0.0,0.126,0.667,101.925,171806.0,4.0
184,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1,0,0.584,0.7,11.0,-4.275,1.0,0.0456,0.117,0.0,0.0939,0.438,124.944,202747.0,4.0
185,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN,0,0.747,0.57,1.0,-6.711,1.0,0.081,0.0642,0.0,0.0832,0.65,133.992,200890.0,4.0
186,https://open.spotify.com/track/0PKAijroHpnEtdY20bkGdr,0,0.471,0.229,8.0,-6.504,1.0,0.0358,0.953,0.0,0.0909,0.358,68.41,137250.0,3.0
187,https://open.spotify.com/track/0PowxVSTY2uh1CPc8EPKyX,0,0.777,0.831,8.0,-2.129,1.0,0.177,0.42,0.0,0.105,0.791,160.153,167898.0,4.0
188,https://open.spotify.com/track/0PpfPNtQOOvbMNVJijTQj0,0,0.796,0.68,10.0,-4.853,0.0,0.353,0.0886,0.0,0.268,0.565,164.932,190466.0,4.0
189,https://open.spotify.com/track/0PurA4JVJ8YQgSVopY8fn6,0,0.316,0.361,9.0,-10.381,1.0,0.0488,0.878,2.67e-05,0.0797,0.221,74.952,245440.0,5.0
190,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,0,0.823,0.586,6.0,-6.606,0.0,0.2,0.114,0.0,0.193,0.347,125.971,190476.0,4.0
191,https://open.spotify.com/track/0Px86mRlxdB3YqpK6KXWlr,0,0.623,0.473,8.0,-8.336,1.0,0.461,0.626,0.0,0.119,0.138,84.066,197822.0,4.0
192,https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp,0,0.907,0.539,4.0,-7.782,1.0,0.36,0.0408,0.0,0.253,0.664,124.918,150115.0,4.0
193,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq,0,0.8,0.578,4.0,-5.144,0.0,0.0485,0.00381,0.0,0.359,0.367,143.01,204665.0,4.0
194,https://open.spotify.com/track/0QPo7oW4yxTzUjrXJmCZIy,0,0.612,0.941,6.0,-2.589,0.0,0.11,0.0763,4.02e-06,0.0902,0.537,106.017,248400.0,4.0
195,https://open.spotify.com/track/0QeI79sp1vS8L3JgpEO7mD,0,0.309,0.93,11.0,-6.399,1.0,0.125,0.0192,0.0022,0.106,0.376,195.815,280000.0,4.0
196,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb,0,0.491,0.588,1.0,-6.177,1.0,0.0506,0.0281,2.01e-06,0.0906,0.193,113.608,269600.0,4.0
197,https://open.spotify.com/track/0QpOqKz66ZxHNqj2PPHiFF,0,0.817,0.634,5.0,-7.246,1.0,0.162,0.321,0.0,0.0735,0.453,138.015,129241.0,4.0
198,https://open.spotify.com/track/0QsZ3W21xNvnUnUMbiAY4z,0,0.87,0.565,11.0,-5.356,0.0,0.0581,0.0631,0.0579,0.104,0.646,100.041,153922.0,4.0
199,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm,0,0.542,0.859,11.0,-5.651,1.0,0.197,0.16,0.00466,0.137,0.403,159.797,208053.0,4.0
200,https://open.spotify.com/track/0R4uAhlkr1I8EgPxqBwzBs,0,0.743,0.67,6.0,-9.34,0.0,0.0598,0.247,0.0125,0.0498,0.662,108.112,127406.0,4.0
201,https://open.spotify.com/track/0R6Jlsq25eZB3Wftpxi3oF,0,0.38,0.454,0.0,-10.271,0.0,0.0362,0.755,0.623,0.263,0.288,77.592,112013.0,4.0
202,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu,0,0.567,0.515,6.0,-10.265,0.0,0.247,0.354,0.0,0.078,0.321,120.1,224000.0,1.0
203,https://open.spotify.com/track/0RYHqnmtNRfbYxP6Dn8Vse,0,0.608,0.792,9.0,-5.721,1.0,0.0355,0.000674,0.653,0.252,0.611,161.104,144536.0,4.0
204,https://open.spotify.com/track/0RYXEibxMami3QuT8kn4Iz,0,0.922,0.583,5.0,-4.982,1.0,0.0753,0.0098,0.0,0.0962,0.494,136.043,261615.0,4.0
205,https://open.spotify.com/track/0RbW8kWozrVSIGb4V13o0o,0,0.587,0.561,0.0,-6.569,1.0,0.146,0.0466,0.0,0.109,0.351,80.009,243187.0,4.0
206,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,0,0.755,0.522,2.0,-4.368,1.0,0.0575,0.533,0.0,0.0685,0.925,89.96,157560.0,4.0
207,https://open.spotify.com/track/0Rj9OeVLzgCk95Dl1oxYWD,0,0.722,0.557,11.0,-4.64,0.0,0.0451,0.0339,1.69e-05,0.178,0.361,121.948,269507.0,4.0
208,https://open.spotify.com/track/0Rn7Zvj1OIN9DsfxtCdYPh,0,0.338,0.58,2.0,-8.703,0.0,0.0573,0.506,7.76e-05,0.147,0.262,157.801,209667.0,4.0
209,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z,0,0.265,0.312,7.0,-11.689,1.0,0.0569,0.243,0.0,0.0893,0.0998,54.747,269453.0,3.0
210,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,0,0.4,0.795,10.0,-3.731,0.0,0.461,0.119,0.0,0.159,0.702,190.097,186107.0,4.0
211,https://open.spotify.com/track/0RzT9tBLcQhofW2TNiHP9B,0,0.689,0.771,5.0,-3.618,1.0,0.0548,0.00776,0.0,0.521,0.482,157.052,167922.0,4.0
212,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF,0,0.78,0.575,1.0,-5.628,0.0,0.139,0.106,0.0,0.129,0.273,81.502,222360.0,4.0
213,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5,0,0.397,0.303,1.0,-10.413,1.0,0.11,0.798,4.16e-06,0.0824,0.17,170.22,197893.0,3.0
214,https://open.spotify.com/track/0SVsEdvot6vU4byv5yW0oj,0,0.81,0.451,10.0,-6.348,0.0,0.249,0.152,0.0537,0.108,0.359,85.417,157600.0,4.0
215,https://open.spotify.com/track/0So2sgVa8aJiARPl2P29u2,0,0.725,0.446,4.0,-8.958,0.0,0.0287,0.85,0.243,0.107,0.311,90.024,187333.0,4.0
216,https://open.spotify.com/track/0T8qHE4gQPf8g9KjvjNmDq,0,0.746,0.576,1.0,-8.64,1.0,0.153,0.0162,1.13e-05,0.19,0.124,134.944,260672.0,4.0
217,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY,0,0.849,0.699,4.0,-5.193,0.0,0.0574,0.185,0.00118,0.0954,0.0778,100.989,256341.0,4.0
218,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik,0,0.759,0.54,9.0,-6.039,0.0,0.0287,0.037,0.0,0.0945,0.75,116.947,190960.0,4.0
219,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct,0,0.912,0.412,7.0,-8.074,1.0,0.123,0.0165,0.0126,0.104,0.423,154.983,238614.0,4.0
220,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,0,0.79,0.694,9.0,-7.726,0.0,0.0708,0.145,0.00252,0.281,0.508,103.007,181436.0,4.0
221,https://open.spotify.com/track/0Tzwjig9HzGTj5Y5a3RdhE,0,0.465,0.803,10.0,-6.095,0.0,0.127,0.0433,4.31e-05,0.333,0.413,145.281,249987.0,3.0
222,https://open.spotify.com/track/0UPBidRYcgJ2mjZlk08V8x,0,0.562,0.502,6.0,-10.269,0.0,0.255,0.323,0.0,0.0757,0.322,120.104,224000.0,1.0
223,https://open.spotify.com/track/0UdZzUSOLhqIFCU7wHWkgp,0,0.827,0.485,1.0,-10.384,0.0,0.0352,0.172,0.0,0.0798,0.384,94.997,209684.0,4.0
224,https://open.spotify.com/track/0UgavZ34yLBu8LtA6Bwxch,0,0.794,0.448,10.0,-4.771,0.0,0.0539,0.591,0.0,0.109,0.588,120.055,231333.0,4.0
225,https://open.spotify.com/track/0Uv5Kp8sEnriJjkX4oLfNI,0,0.636,0.335,11.0,-13.327,1.0,0.966,0.993,0.0,0.342,0.561,161.68,35240.0,4.0
226,https://open.spotify.com/track/0UyljEbX9dqI1K0sqdv6B6,0,0.515,0.479,3.0,-7.458,1.0,0.0261,0.544,0.00598,0.191,0.284,88.964,209274.0,4.0
227,https://open.spotify.com/track/0UzymivvUH5s8z4PeWZJaK,0,0.6,0.713,6.0,-5.079,0.0,0.0592,0.0642,0.0,0.142,0.471,72.999,172107.0,4.0
228,https://open.spotify.com/track/0V5cvmTKsYmF5FmGGEAfmS,0,0.303,0.187,2.0,-16.757,1.0,0.0356,0.989,0.489,0.101,0.213,132.731,160853.0,4.0
229,https://open.spotify.com/track/0V5zAGdvO780GT3gtdxzLt,0,0.788,0.472,0.0,-9.021,1.0,0.0475,0.003,0.0322,0.59,0.257,130.084,197547.0,4.0
230,https://open.spotify.com/track/0VPmIETYsw3JBnyh4iDjVv,0,0.622,0.494,2.0,-8.518,1.0,0.457,0.0298,0.0,0.149,0.166,142.866,208968.0,4.0
231,https://open.spotify.com/track/0VSzREd1OjEWJ9tXoFHRQH,0,0.794,0.637,4.0,-6.29,0.0,0.339,0.028,0.0,0.0919,0.393,103.868,177693.0,4.0
232,https://open.spotify.com/track/0VaIsQoIQY10uxBrOyZ5cQ,0,0.784,0.435,8.0,-9.197,1.0,0.0647,0.464,5.27e-06,0.0913,0.865,90.033,195356.0,4.0
233,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx,0,0.833,0.434,2.0,-8.795,1.0,0.431,0.0102,0.0219,0.165,0.281,150.062,204600.0,4.0
234,https://open.spotify.com/track/0VhgEqMTNZwYL1ARDLLNCX,0,0.696,0.543,11.0,-6.164,1.0,0.0489,0.308,0.0,0.0939,0.479,107.969,246880.0,4.0
235,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,0,0.514,0.73,1.0,-5.934,1.0,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,200040.0,4.0
236,https://open.spotify.com/track/0VsGaRXR5WAzpu51unJTis,0,0.565,0.243,2.0,-8.367,1.0,0.0317,0.758,8.82e-06,0.285,0.239,81.655,243267.0,4.0
237,https://open.spotify.com/track/0W45ni3uikr9z0vPjlBIDw,0,0.666,0.489,11.0,-5.944,0.0,0.0627,0.547,2.13e-06,0.204,0.464,115.555,141589.0,4.0
238,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb,0,0.912,0.655,8.0,-6.029,0.0,0.162,0.315,3.39e-05,0.0894,0.793,91.942,138293.0,4.0
239,https://open.spotify.com/track/0W7AbEauB7cP4pidLclApe,0,0.373,0.567,7.0,-10.835,1.0,0.032,0.0236,3.47e-06,0.0916,0.298,137.789,246267.0,4.0
240,https://open.spotify.com/track/0WSEq9Ko4kFPt8yo3ICd6T,0,0.798,0.545,1.0,-6.466,1.0,0.168,0.00904,9.48e-05,0.258,0.212,118.029,226653.0,4.0
241,https://open.spotify.com/track/0WSa1sucoNRcEeULlZVQXj,0,0.15,0.859,4.0,-2.827,0.0,0.0595,0.00201,0.194,0.387,0.354,170.527,228147.0,5.0
242,https://open.spotify.com/track/0WdR2AyLW1Drd3OUdwezM0,0,0.71,0.614,10.0,-6.757,0.0,0.0431,0.186,0.0,0.0974,0.658,148.152,172107.0,4.0
243,https://open.spotify.com/track/0Ws8D3EWUDgY962Xftb0h5,0,0.722,0.79,4.0,-4.867,0.0,0.241,0.152,0.0,0.0349,0.434,94.965,235973.0,4.0
244,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP,0,0.781,0.765,8.0,-4.092,1.0,0.0385,0.534,0.0,0.152,0.564,104.987,198286.0,4.0
245,https://open.spotify.com/track/0X3a2iLqyGMYi4g2WtUaXu,0,0.56,0.674,10.0,-6.048,1.0,0.0446,0.698,0.0,0.123,0.421,119.942,197933.0,4.0
246,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc,0,0.511,0.566,6.0,-7.23,0.0,0.2,0.349,0.0,0.34,0.218,83.903,239836.0,4.0
247,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,0,0.708,0.61,2.0,-4.522,1.0,0.0574,0.0204,4.45e-06,0.0641,0.305,123.038,186113.0,4.0
248,https://open.spotify.com/track/0XOnMqLQDO89iAg7dWWwnG,0,0.652,0.31,4.0,-10.212,1.0,0.0509,0.43,1.16e-05,0.182,0.304,119.913,73813.0,4.0
249,https://open.spotify.com/track/0XPsOSYzDJZJArevQNm2AR,0,0.474,0.489,6.0,-7.625,0.0,0.0342,0.467,0.0,0.119,0.23,124.844,208801.0,4.0
250,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF,0,0.542,0.674,6.0,-4.169,1.0,0.21,0.0588,0.0,0.0955,0.667,76.388,196760.0,4.0
251,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm,0,0.767,0.934,4.0,-3.057,0.0,0.195,0.104,0.0,0.0835,0.895,121.069,165467.0,4.0
252,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm,0,0.671,0.529,0.0,-7.226,1.0,0.307,0.0769,0.000335,0.0856,0.203,161.989,165820.0,4.0
253,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A,0,0.636,0.805,9.0,-4.594,1.0,0.327,0.0161,0.0,0.0793,0.908,92.958,196552.0,4.0
254,https://open.spotify.com/track/0Y7di9ZCmB6Elad5WISaPc,0,0.879,0.662,2.0,-6.162,1.0,0.309,0.033,0.0,0.716,0.724,117.975,189909.0,4.0
255,https://open.spotify.com/track/0YAQnYt2oB8OdoaeqnHyTI,0,0.755,0.594,7.0,-5.906,1.0,0.216,0.241,0.0,0.107,0.237,178.929,238053.0,4.0
256,https://open.spotify.com/track/0YWUHZPJVg4iujddsJDwhM,0,0.669,0.843,0.0,-3.766,1.0,0.0268,0.169,0.0,0.195,0.702,147.08,255400.0,4.0
257,https://open.spotify.com/track/0YYNIGKgAk34vZkV2NySie,0,0.87,0.752,4.0,-6.615,1.0,0.372,0.0352,1.1e-06,0.269,0.591,145.118,178834.0,4.0
258,https://open.spotify.com/track/0YevRlTDW9tyIwViCyke8Q,0,0.307,0.528,11.0,-11.337,0.0,0.108,0.972,0.00056,0.222,0.58,174.795,70395.0,4.0
259,https://open.spotify.com/track/0YkUwXxnTkeJBvt5upeEtP,0,0.787,0.477,6.0,-7.837,0.0,0.199,0.768,0.0,0.104,0.476,80.506,234783.0,4.0
260,https://open.spotify.com/track/0YtmwGMUPaBIEuJs0FNiDm,0,0.543,0.21,1.0,-17.873,1.0,0.113,0.946,0.00278,0.0687,0.454,126.771,295606.0,4.0
261,https://open.spotify.com/track/0Z26mbSHJ1dkUu7g9DDgif,0,0.57,0.585,8.0,-7.041,1.0,0.251,0.128,0.000105,0.111,0.378,97.285,171987.0,4.0
262,https://open.spotify.com/track/0Z5ok0QLLttAKsujOZYOXf,0,0.616,0.47,5.0,-6.092,0.0,0.0253,0.291,0.0,0.111,0.325,80.03,210507.0,4.0
263,https://open.spotify.com/track/0ZNU020wNYvgW84iljPkPP,0,0.553,0.413,2.0,-10.037,1.0,0.0334,0.687,2.33e-06,0.0594,0.379,110.107,208978.0,4.0
264,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,0,0.677,0.497,5.0,-5.763,1.0,0.0809,0.152,0.0,0.0911,0.419,99.137,236853.0,4.0
265,https://open.spotify.com/track/0Zm7NKJgoKY6ZWwtoEUILK,0,0.798,0.545,1.0,-6.466,1.0,0.168,0.00904,9.48e-05,0.258,0.212,118.029,226653.0,4.0
266,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92,0,0.657,0.703,1.0,-3.402,1.0,0.0753,0.222,0.0,0.256,0.338,122.381,214693.0,4.0
267,https://open.spotify.com/track/0aWMostcnfyjuCEcO7sTz5,0,0.782,0.531,1.0,-6.636,1.0,0.168,0.145,0.0501,0.238,0.247,148.046,129733.0,4.0
268,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49,0,0.701,0.65,6.0,-6.313,1.0,0.104,0.291,0.0,0.112,0.647,90.003,160212.0,4.0
269,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,0,0.624,0.876,9.0,-3.374,1.0,0.1,0.0735,0.0,0.327,0.781,99.943,170827.0,4.0
270,https://open.spotify.com/track/0as7lPxkBPctZ7uVmchRNM,0,0.753,0.646,1.0,-4.564,1.0,0.0973,0.231,0.0012,0.0961,0.438,100.0,186231.0,4.0
271,https://open.spotify.com/track/0awuNCj9gwJEM0seER22DW,0,0.57,0.689,7.0,-6.242,1.0,0.147,0.358,0.0,0.0819,0.568,100.087,196844.0,4.0
272,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y,0,0.631,0.927,9.0,-2.787,0.0,0.0332,0.199,0.119,0.148,0.465,123.962,222160.0,4.0
273,https://open.spotify.com/track/0b18g3G5spr4ZCkz7Y6Q0Q,0,0.758,0.913,6.0,-2.926,0.0,0.113,0.00364,6.92e-05,0.193,0.658,128.04,186210.0,4.0
274,https://open.spotify.com/track/0b6UoVjUzFyZNpHI0aAhKt,0,0.362,0.714,9.0,-3.07,0.0,0.0835,0.269,0.0,0.21,0.309,67.4,206499.0,4.0
275,https://open.spotify.com/track/0b93tWwuoAC0nXe1CfR30I,0,0.581,0.767,7.0,-5.026,0.0,0.0527,0.243,0.00131,0.141,0.673,120.07,354640.0,4.0
276,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9,0,0.854,0.463,5.0,-6.159,1.0,0.137,0.117,0.0,0.354,0.549,120.024,225773.0,4.0
277,https://open.spotify.com/track/0bAkKNCQfWkexHFn7fIKns,0,0.735,0.482,8.0,-9.445,1.0,0.139,0.00623,0.0144,0.448,0.315,181.995,217933.0,4.0
278,https://open.spotify.com/track/0bGVqUPZZ2owtWEyzIggQI,0,0.742,0.704,7.0,-6.161,1.0,0.316,0.0952,0.0,0.0805,0.346,154.907,178064.0,4.0
279,https://open.spotify.com/track/0bRXwKfigvpKZUurwqAlEh,0,0.692,0.651,9.0,-8.267,1.0,0.0324,0.292,0.00241,0.105,0.706,97.923,254560.0,4.0
280,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,0,0.336,0.627,7.0,-7.463,1.0,0.0384,0.164,0.0,0.0708,0.35,150.273,241107.0,4.0
281,https://open.spotify.com/track/0bcEHhsuLRDm712CQHomdm,0,0.368,0.796,1.0,-4.923,0.0,0.0823,0.0157,0.0,0.0694,0.181,170.033,214427.0,4.0
282,https://open.spotify.com/track/0bhnUFDQFCEHCBlsQfHnj5,0,0.691,0.487,1.0,-6.416,1.0,0.268,0.0299,0.0,0.0868,0.358,104.98,218954.0,3.0
283,https://open.spotify.com/track/0bjgQ24UZGwKikldIyEOgf,0,0.717,0.474,5.0,-8.383,0.0,0.403,0.0509,0.0,0.139,0.448,123.906,185804.0,4.0
284,https://open.spotify.com/track/0bzbvANY6oETSJLc0wlVGY,0,0.359,0.543,7.0,-7.582,1.0,0.0915,0.492,1.57e-05,0.118,0.453,68.504,221307.0,4.0
285,https://open.spotify.com/track/0c6SqvH32BMgbEFvpHc2gs,0,0.763,0.542,3.0,-6.753,0.0,0.148,0.639,0.0,0.113,0.504,142.031,122113.0,4.0
286,https://open.spotify.com/track/0c7566F2Aloxllc5ymgwWG,0,0.545,0.667,4.0,-12.837,1.0,0.957,0.83,0.0,0.782,0.42,77.909,101627.0,3.0
287,https://open.spotify.com/track/0c7K73roy6RW4ebDkf4yGh,0,0.744,0.718,9.0,-4.853,0.0,0.181,0.197,0.0,0.134,0.549,151.098,179133.0,4.0
288,https://open.spotify.com/track/0chdEzeIcgfNYbWJBpgvzR,0,0.612,0.904,4.0,-6.076,0.0,0.429,0.182,0.0,0.17,0.555,75.801,274627.0,4.0
289,https://open.spotify.com/track/0cqRj7pUJDkTCEsJkx8snD,0,0.647,0.8,7.0,-5.384,1.0,0.165,0.0647,0.0,0.334,0.942,160.078,219200.0,4.0
290,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,0,0.56,0.68,6.0,-7.648,0.0,0.321,0.555,0.0,0.116,0.319,89.391,173800.0,4.0
291,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,0,0.679,0.634,5.0,-5.024,0.0,0.0654,0.232,0.0,0.115,0.498,102.013,210091.0,4.0
292,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa,0,0.908,0.524,1.0,-7.955,1.0,0.181,0.00111,0.000678,0.383,0.109,138.015,224285.0,4.0
293,https://open.spotify.com/track/0dWOFwdXrbBUYqD9DLsoyK,0,0.595,0.657,1.0,-6.498,0.0,0.183,0.462,0.000597,0.437,0.718,156.093,273151.0,4.0
294,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ,0,0.824,0.854,8.0,-5.312,1.0,0.177,0.016,4.95e-05,0.117,0.896,95.114,210329.0,4.0
